6.7,Mbits/sec
10.6,Mbits/sec
9.72,Mbits/sec
5.71,Mbits/sec
0.1,Mbits/sec
0.24,Mbits/sec
5.75,Mbits/sec
9.57,Mbits/sec
9.52,Mbits/sec
9.55,Mbits/sec
8.95,Mbits/sec
10.3,Mbits/sec
10.8,Mbits/sec
10.3,Mbits/sec
6.51,Mbits/sec
5.73,Mbits/sec
9.03,Mbits/sec
10.3,Mbits/sec
10.2,Mbits/sec
11.2,Mbits/sec
10.6,Mbits/sec
9.58,Mbits/sec
9.85,Mbits/sec
10.7,Mbits/sec
10.3,Mbits/sec
10.1,Mbits/sec
10.8,Mbits/sec
8.2,Mbits/sec
0.02,Mbits/sec
0.06,Mbits/sec
5.52,Mbits/sec
8.34,Mbits/sec
11,Mbits/sec
8.91,Mbits/sec
7.34,Mbits/sec
9.81,Mbits/sec
9.42,Mbits/sec
9.72,Mbits/sec
7.84,Mbits/sec
5.11,Mbits/sec
0.04,Mbits/sec
0.05,Mbits/sec
0.05,Mbits/sec
0.05,Mbits/sec
0.05,Mbits/sec
0.05,Mbits/sec
0.05,Mbits/sec
0.05,Mbits/sec
0.05,Mbits/sec
0.05,Mbits/sec
0.05,Mbits/sec
0.05,Mbits/sec
0.05,Mbits/sec
0.05,Mbits/sec
0.05,Mbits/sec
0.05,Mbits/sec
0.05,Mbits/sec
0.05,Mbits/sec
0.05,Mbits/sec
7.88,Mbits/sec
8.46,Mbits/sec
7.96,Mbits/sec
2.99,Mbits/sec
3.14,Mbits/sec
7.02,Mbits/sec
13.8,Mbits/sec
12.7,Mbits/sec
8.89,Mbits/sec
7.09,Mbits/sec
7.14,Mbits/sec
7.13,Mbits/sec
9.77,Mbits/sec
8.01,Mbits/sec
7.48,Mbits/sec
5.44,Mbits/sec
3.83,Mbits/sec
2.77,Mbits/sec
1.6,Mbits/sec
0,Mbits/sec
3.53,Mbits/sec
2.14,Mbits/sec
4.97,Mbits/sec
3.72,Mbits/sec
4.1,Mbits/sec
3.62,Mbits/sec
3.74,Mbits/sec
2.58,Mbits/sec
0.23,Mbits/sec
0,Mbits/sec
0,Mbits/sec
3.73,Mbits/sec
0.14,Mbits/sec
0.05,Mbits/sec
0.14,Mbits/sec
0.28,Mbits/sec
0.83,Mbits/sec
2.2,Mbits/sec
1.78,Mbits/sec
1.42,Mbits/sec
1.4,Mbits/sec
2.23,Mbits/sec
2.34,Mbits/sec
1.98,Mbits/sec
2.67,Mbits/sec
3.42,Mbits/sec
2.64,Mbits/sec
3.3,Mbits/sec
3.69,Mbits/sec
2.93,Mbits/sec
5.06,Mbits/sec
5.37,Mbits/sec
5.78,Mbits/sec
7.37,Mbits/sec
7,Mbits/sec
7.62,Mbits/sec
6.45,Mbits/sec
9.57,Mbits/sec
5.82,Mbits/sec
5.07,Mbits/sec
0.07,Mbits/sec
12,Mbits/sec
7.81,Mbits/sec
9.93,Mbits/sec
4.76,Mbits/sec
11.3,Mbits/sec
10.2,Mbits/sec
8.35,Mbits/sec
9.35,Mbits/sec
10.2,Mbits/sec
9.58,Mbits/sec
10,Mbits/sec
9.23,Mbits/sec
10.9,Mbits/sec
8.52,Mbits/sec
5.04,Mbits/sec
13.9,Mbits/sec
9.83,Mbits/sec
10.3,Mbits/sec
11.2,Mbits/sec
9.52,Mbits/sec
12.1,Mbits/sec
10.8,Mbits/sec
9.31,Mbits/sec
12.2,Mbits/sec
10.6,Mbits/sec
12.3,Mbits/sec
10.6,Mbits/sec
11.5,Mbits/sec
1.8,Mbits/sec
14.1,Mbits/sec
9.52,Mbits/sec
9.74,Mbits/sec
9.95,Mbits/sec
7.96,Mbits/sec
8.04,Mbits/sec
6.5,Mbits/sec
4.75,Mbits/sec
3.51,Mbits/sec
8.05,Mbits/sec
4.42,Mbits/sec
3.73,Mbits/sec
7.01,Mbits/sec
11.6,Mbits/sec
11.2,Mbits/sec
11.1,Mbits/sec
9.63,Mbits/sec
11.7,Mbits/sec
12.4,Mbits/sec
11.8,Mbits/sec
9.82,Mbits/sec
8.76,Mbits/sec
10.8,Mbits/sec
10.8,Mbits/sec
9.68,Mbits/sec
6.07,Mbits/sec
4.45,Mbits/sec
3.9,Mbits/sec
4.26,Mbits/sec
3.58,Mbits/sec
2.47,Mbits/sec
0.88,Mbits/sec
0,Mbits/sec
9.22,Mbits/sec
7.26,Mbits/sec
6.88,Mbits/sec
5.1,Mbits/sec
4.18,Mbits/sec
3.79,Mbits/sec
3.86,Mbits/sec
3.96,Mbits/sec
4.49,Mbits/sec
7.4,Mbits/sec
5.71,Mbits/sec
5.98,Mbits/sec
6.37,Mbits/sec
6.15,Mbits/sec
4.83,Mbits/sec
4.17,Mbits/sec
5.6,Mbits/sec
5.87,Mbits/sec
6.36,Mbits/sec
5.35,Mbits/sec
4.79,Mbits/sec
4.36,Mbits/sec
4.07,Mbits/sec
4.06,Mbits/sec
3.87,Mbits/sec
3.79,Mbits/sec
4.26,Mbits/sec
4.65,Mbits/sec
4.28,Mbits/sec
4.64,Mbits/sec
4.57,Mbits/sec
0.47,Mbits/sec
9.96,Mbits/sec
5.16,Mbits/sec
4.66,Mbits/sec
4.3,Mbits/sec
6.11,Mbits/sec
5.31,Mbits/sec
4.78,Mbits/sec
4.78,Mbits/sec
5.4,Mbits/sec
5.09,Mbits/sec
6.19,Mbits/sec
6.26,Mbits/sec
5.44,Mbits/sec
4.84,Mbits/sec
5.05,Mbits/sec
3.12,Mbits/sec
6.97,Mbits/sec
6.24,Mbits/sec
6.66,Mbits/sec
7.35,Mbits/sec
7.19,Mbits/sec
8.76,Mbits/sec
6.65,Mbits/sec
6.84,Mbits/sec
8.93,Mbits/sec
8.4,Mbits/sec
7.56,Mbits/sec
7.32,Mbits/sec
5.12,Mbits/sec
3.61,Mbits/sec
3.28,Mbits/sec
0.46,Mbits/sec
2.09,Mbits/sec
6.75,Mbits/sec
2.62,Mbits/sec
0.46,Mbits/sec
3.23,Mbits/sec
0.72,Mbits/sec
0.04,Mbits/sec
2.43,Mbits/sec
4.52,Mbits/sec
2.81,Mbits/sec
0.93,Mbits/sec
0.1,Mbits/sec
0.86,Mbits/sec
0.01,Mbits/sec
2.58,Mbits/sec
0.61,Mbits/sec
0.36,Mbits/sec
0.79,Mbits/sec
0.18,Mbits/sec
0.38,Mbits/sec
0.33,Mbits/sec
